江西赣州宁都 , 江西上饶玉山,沙,2019/2/6,http://www.56135.com/huoyuan/I11999331.html,,,
黑龙江齐齐哈尔拜泉,山东滨州,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825625.html,,,
黑龙江齐齐哈尔拜泉,山东潍坊昌乐,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825624.html,,,
黑龙江齐齐哈尔拜泉,山东潍坊诸城,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825623.html,,,
黑龙江齐齐哈尔克山,辽宁营口鲅鱼圈,普货,2019/2/10,http://www.56135.com/huoyuan/I9825622.html,,,
黑龙江齐齐哈尔克山,辽宁葫芦岛,普货,2019/2/10,http://www.56135.com/huoyuan/I9825621.html,,,
黑龙江齐齐哈尔克山,辽宁锦州,普货,2019/2/10,http://www.56135.com/huoyuan/I9825620.html,,,
黑龙江齐齐哈尔克东,黑龙江绥化青冈,普货,2019/2/10,http://www.56135.com/huoyuan/I9825619.html,,,
辽宁锦州,辽宁盘锦,汽油,2019/2/10,http://www.56135.com/huoyuan/I9825617.html,,,
辽宁盘锦,海南乐东大安,柴油,2019/2/10,http://www.56135.com/huoyuan/I9825616.html,,,
辽宁盘锦,天津,二甲苯,2019/2/10,http://www.56135.com/huoyuan/I9825612.html,,,
黑龙江齐齐哈尔,广西北海海城,普货,2019/2/10,http://www.56135.com/huoyuan/I9825553.html,,,
辽宁沈阳,辽宁大连,普货,2019/2/10,http://www.56135.com/huoyuan/I9825552.html,,,
辽宁沈阳,广西北海海城,普货,2019/2/10,http://www.56135.com/huoyuan/I9825551.html,,,
吉林白山抚松,辽宁营口鲅鱼圈,普货,2019/2/10,http://www.56135.com/huoyuan/I9825547.html,,,
黑龙江黑河北安,辽宁鞍山海城,普货,2019/2/10,http://www.56135.com/huoyuan/I9825546.html,,,
辽宁鞍山海城,江苏常州溧阳,None,2019/2/10,http://www.56135.com/huoyuan/I9825545.html,,,
吉林,辽宁盘锦,乙醇,2019/2/10,http://www.56135.com/huoyuan/I9825544.html,,,
吉林白城洮南,辽宁盘锦,柴油,2019/2/10,http://www.56135.com/huoyuan/I9825543.html,,,
辽宁营口,山东青岛,纯苯,2019/2/10,http://www.56135.com/huoyuan/I9825520.html,,,
吉林长春,吉林松原,设备,2019/2/10,http://www.56135.com/huoyuan/I9825450.html,,,
吉林松原,吉林,普货,2019/2/10,http://www.56135.com/huoyuan/I9825449.html,,,
吉林松原,黑龙江哈尔滨,普货,2019/2/10,http://www.56135.com/huoyuan/I9825448.html,,,
吉林,辽宁盘锦,基础油,2019/2/10,http://www.56135.com/huoyuan/I9825446.html,,,
辽宁营口,黑龙江哈尔滨,润滑油,2019/2/10,http://www.56135.com/huoyuan/I9825443.html,,,
黑龙江双鸭山,黑龙江佳木斯抚远,煤炭,2019/2/10,http://www.56135.com/huoyuan/I9825426.html,,,
黑龙江佳木斯抚远,黑龙江哈尔滨,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825425.html,,,
黑龙江佳木斯同江,吉林,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825424.html,,,
黑龙江佳木斯抚远,辽宁营口鲅鱼圈,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825423.html,,,
黑龙江双鸭山,吉林吉林舒兰,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825422.html,,,
黑龙江佳木斯抚远,黑龙江佳木斯,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825421.html,,,
黑龙江佳木斯抚远,广西桂林阳朔,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825420.html,,,
黑龙江双鸭山,黑龙江佳木斯桦川,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825419.html,,,
黑龙江佳木斯抚远,黑龙江鹤岗绥滨,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825418.html,,,
黑龙江佳木斯富锦,黑龙江双鸭山,普货,2019/2/10,http://www.56135.com/huoyuan/I9825417.html,,,
黑龙江双鸭山宝清,黑龙江鸡西虎林,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825416.html,,,
黑龙江双鸭山,黑龙江鸡西,飘货,2019/2/10,http://www.56135.com/huoyuan/I9825415.html,,,
黑龙江佳木斯桦川,辽宁沈阳,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825414.html,,,
黑龙江双鸭山,黑龙江绥化肇东,柴油,2019/2/10,http://www.56135.com/huoyuan/I9825413.html,,,
吉林长春农安,辽宁葫芦岛绥中,普货,2019/2/10,http://www.56135.com/huoyuan/I9825411.html,,,
吉林长春农安,河南平顶山,普货,2019/2/10,http://www.56135.com/huoyuan/I9825410.html,,,
吉林长春农安,内蒙古通辽,普货,2019/2/10,http://www.56135.com/huoyuan/I9825409.html,,,
吉林长春农安,天津宝坻,普货,2019/2/10,http://www.56135.com/huoyuan/I9825408.html,,,
吉林长春农安,河北邯郸曲周,普货,2019/2/10,http://www.56135.com/huoyuan/I9825407.html,,,
吉林长春农安,辽宁阜新,普货,2019/2/10,http://www.56135.com/huoyuan/I9825406.html,,,
吉林长春农安,辽宁营口鲅鱼圈,散装玉米,2019/2/10,http://www.56135.com/huoyuan/I9825405.html,,,
黑龙江哈尔滨木兰,黑龙江哈尔滨依兰,玉米收割机,2019/2/10,http://www.56135.com/huoyuan/I9825387.html,,,
辽宁盘锦,天津,普货,2019/2/10,http://www.56135.com/huoyuan/I9825382.html,,,
辽宁盘锦,黑龙江哈尔滨,石脑油,2019/2/10,http://www.56135.com/huoyuan/I9825365.html,,,
辽宁盘锦,山东淄博,干净货,2019/2/10,http://www.56135.com/huoyuan/I9825302.html,,,
黑龙江鹤岗绥滨,黑龙江伊春铁力,瘪稻子,2019/2/10,http://www.56135.com/huoyuan/I9825232.html,,,
黑龙江绥化海伦,黑龙江佳木斯富锦,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825231.html,,,
黑龙江哈尔滨巴彦,黑龙江双鸭山集贤,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825230.html,,,
黑龙江佳木斯富锦,黑龙江哈尔滨巴彦,大豆,2019/2/10,http://www.56135.com/huoyuan/I9825229.html,,,
黑龙江佳木斯富锦,黑龙江绥化肇东,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825228.html,,,
黑龙江鹤岗绥滨,辽宁营口,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825227.html,,,
黑龙江鹤岗绥滨,辽宁沈阳浑南,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825226.html,,,
黑龙江双鸭山,吉林吉林舒兰,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825225.html,,,
黑龙江双鸭山饶河,黑龙江佳木斯桦川,普货,2019/2/10,http://www.56135.com/huoyuan/I9825224.html,,,
黑龙江双鸭山,黑龙江佳木斯汤原,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825223.html,,,
黑龙江双鸭山,黑龙江佳木斯桦川,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825222.html,,,
黑龙江双鸭山宝清,吉林长春榆树,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825221.html,,,
黑龙江佳木斯富锦,黑龙江哈尔滨尚志,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825220.html,,,
黑龙江鹤岗绥滨,辽宁沈阳,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825219.html,,,
黑龙江双鸭山友谊,辽宁沈阳,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825218.html,,,
黑龙江佳木斯富锦,辽宁沈阳,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825217.html,,,
黑龙江佳木斯富锦,辽宁营口,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825216.html,,,
黑龙江佳木斯富锦,黑龙江哈尔滨依兰,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825215.html,,,
黑龙江佳木斯抚远,黑龙江佳木斯桦川,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825214.html,,,
黑龙江双鸭山饶河,黑龙江佳木斯富锦,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825213.html,,,
黑龙江佳木斯抚远,新疆阿克苏温宿,普货,2019/2/10,http://www.56135.com/huoyuan/I9825212.html,,,
黑龙江佳木斯同江,黑龙江佳木斯富锦,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825211.html,,,
黑龙江哈尔滨巴彦,黑龙江佳木斯富锦,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825210.html,,,
黑龙江哈尔滨巴彦,黑龙江佳木斯,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825209.html,,,
黑龙江双鸭山友谊,黑龙江哈尔滨延寿,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825208.html,,,
黑龙江双鸭山友谊,黑龙江哈尔滨方正,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825207.html,,,
黑龙江佳木斯富锦,黑龙江佳木斯桦川,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825206.html,,,
黑龙江双鸭山宝清,安徽安庆望江,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825205.html,,,
黑龙江双鸭山宝清,黑龙江佳木斯桦川,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825204.html,,,
黑龙江双鸭山宝清,黑龙江佳木斯,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825203.html,,,
黑龙江双鸭山宝清,黑龙江佳木斯富锦,玉米,2019/2/10,http://www.56135.com/huoyuan/I9825202.html,,,
黑龙江双鸭山,黑龙江哈尔滨五常,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825201.html,,,
黑龙江双鸭山,吉林长春九台,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825200.html,,,
黑龙江双鸭山,辽宁沈阳,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825199.html,,,
黑龙江佳木斯富锦,吉林,铁,2019/2/10,http://www.56135.com/huoyuan/I9825198.html,,,
黑龙江佳木斯富锦,吉林长春德惠,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825197.html,,,
黑龙江佳木斯同江,吉林长春德惠,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825196.html,,,
黑龙江佳木斯同江,吉林吉林永吉,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825195.html,,,
黑龙江鹤岗绥滨,黑龙江齐齐哈尔依安,瘪稻子,2019/2/10,http://www.56135.com/huoyuan/I9825194.html,,,
黑龙江佳木斯桦川,黑龙江佳木斯,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825193.html,,,
黑龙江双鸭山友谊,黑龙江佳木斯桦川,水稻,2019/2/10,http://www.56135.com/huoyuan/I9825192.html,,,
辽宁盘锦,黑龙江大庆林甸,航煤,2019/2/10,http://www.56135.com/huoyuan/I9825188.html,,,
吉林吉林昌邑,辽宁沈阳,石脑油,2019/2/10,http://www.56135.com/huoyuan/I9825185.html,,,
黑龙江绥化绥棱,辽宁鞍山,树,2019/2/10,http://www.56135.com/huoyuan/I9825183.html,,,
辽宁大连,山东烟台,冻品,2019/2/10,http://www.56135.com/huoyuan/I9825151.html,,,
辽宁盘锦,河南濮阳,乙醇,2019/2/10,http://www.56135.com/huoyuan/I9824997.html,,,
吉林,辽宁盘锦,普货,2019/2/10,http://www.56135.com/huoyuan/I9824916.html,,,
吉林,辽宁锦州,M,2019/2/10,http://www.56135.com/huoyuan/I9824915.html,,,
黑龙江七台河,黑龙江大庆,普货,2019/2/10,http://www.56135.com/huoyuan/I9824882.html,,,
黑龙江双鸭山,黑龙江哈尔滨,普货,2019/2/10,http://www.56135.com/huoyuan/I9824881.html,,,
黑龙江双鸭山,辽宁锦州,普货,2019/2/10,http://www.56135.com/huoyuan/I9824880.html,,,
黑龙江双鸭山,辽宁营口鲅鱼圈,普货,2019/2/10,http://www.56135.com/huoyuan/I9824879.html,,,
辽宁盘锦,黑龙江哈尔滨,普货,2019/2/10,http://www.56135.com/huoyuan/I9824878.html,,,
吉林辽源东辽,河北石家庄平山,50铲车,2019/2/10,http://www.56135.com/huoyuan/I9824768.html,,,
黑龙江佳木斯,陕西西安,None,2019/2/10,http://www.56135.com/huoyuan/I9824712.html,,,
黑龙江佳木斯,山西晋中,None,2019/2/10,http://www.56135.com/huoyuan/I9824711.html,,,
黑龙江佳木斯,山西阳泉,None,2019/2/10,http://www.56135.com/huoyuan/I9824710.html,,,
黑龙江佳木斯,河北邢台,None,2019/2/10,http://www.56135.com/huoyuan/I9824709.html,,,
黑龙江佳木斯,辽宁锦州,None,2019/2/10,http://www.56135.com/huoyuan/I9824708.html,,,
黑龙江佳木斯,山东淄博,None,2019/2/10,http://www.56135.com/huoyuan/I9824707.html,,,
黑龙江佳木斯,山东济南,None,2019/2/10,http://www.56135.com/huoyuan/I9824706.html,,,
黑龙江佳木斯,山东德州乐陵,None,2019/2/10,http://www.56135.com/huoyuan/I9824705.html,,,
黑龙江佳木斯,山东潍坊青州,None,2019/2/10,http://www.56135.com/huoyuan/I9824704.html,,,
黑龙江佳木斯,河南郑州,None,2019/2/10,http://www.56135.com/huoyuan/I9824703.html,,,
黑龙江佳木斯同江,西藏拉萨,None,2019/2/10,http://www.56135.com/huoyuan/I9824702.html,,,
黑龙江佳木斯,内蒙古乌兰察布,None,2019/2/10,http://www.56135.com/huoyuan/I9824701.html,,,
黑龙江佳木斯,四川达州,None,2019/2/10,http://www.56135.com/huoyuan/I9824700.html,,,
黑龙江佳木斯汤原,辽宁大连瓦房店,大米,2019/2/10,http://www.56135.com/huoyuan/I9824699.html,,,
吉林松原扶余,辽宁大连瓦房店,None,2019/2/10,http://www.56135.com/huoyuan/I9824698.html,,,
黑龙江佳木斯,辽宁大连瓦房店,大米,2019/2/10,http://www.56135.com/huoyuan/I9824697.html,,,
黑龙江哈尔滨五常,辽宁大连,大米,2019/2/10,http://www.56135.com/huoyuan/I9824696.html,,,
黑龙江双鸭山宝清,辽宁大连,大米,2019/2/10,http://www.56135.com/huoyuan/I9824694.html,,,
黑龙江哈尔滨巴彦,北京,None,2019/2/10,http://www.56135.com/huoyuan/I9824684.html,,,
辽宁朝阳,湖南怀化,化肥,2019/2/10,http://www.56135.com/huoyuan/I9824676.html,,,
辽宁盘锦,山东东营广饶,减四,2019/2/10,http://www.56135.com/huoyuan/I9824672.html,,,
吉林吉林昌邑,辽宁沈阳,石脑油,2019/2/10,http://www.56135.com/huoyuan/I9824671.html,,,
辽宁辽阳,山东东营广饶,蜡油,2019/2/10,http://www.56135.com/huoyuan/I9824669.html,,,
辽宁盘锦,河北沧州东光,蜡油,2019/2/10,http://www.56135.com/huoyuan/I9824667.html,,,
辽宁盘锦,山东青岛,纯苯,2019/2/10,http://www.56135.com/huoyuan/I9824666.html,,,
辽宁沈阳大东,辽宁营口,钢材,2019/2/10,http://www.56135.com/huoyuan/I9824659.html,,,
辽宁盘锦,山东淄博,普货,2019/2/10,http://www.56135.com/huoyuan/I9824537.html,,,
辽宁盘锦,吉林长春榆树,柴油,2019/2/10,http://www.56135.com/huoyuan/I9824530.html,,,
黑龙江大庆,辽宁锦州,普货,2019/2/10,http://www.56135.com/huoyuan/I9824529.html,,,
黑龙江双鸭山,辽宁锦州,普货,2019/2/10,http://www.56135.com/huoyuan/I9824527.html,,,
黑龙江双鸭山,河北石家庄,酒精,2019/2/10,http://www.56135.com/huoyuan/I9824526.html,,,
黑龙江双鸭山,河北保定徐水,酒精,2019/2/10,http://www.56135.com/huoyuan/I9824525.html,,,
黑龙江双鸭山,山东临沂,酒精,2019/2/10,http://www.56135.com/huoyuan/I9824524.html,,,
黑龙江双鸭山,浙江杭州建德,酒精,2019/2/10,http://www.56135.com/huoyuan/I9824523.html,,,
黑龙江双鸭山,山东德州,酒精,2019/2/10,http://www.56135.com/huoyuan/I9824522.html,,,
辽宁辽阳,吉林松原,汽油,2019/2/10,http://www.56135.com/huoyuan/I9824521.html,,,
吉林吉林昌邑,辽宁沈阳,石脑油,2019/2/10,http://www.56135.com/huoyuan/I9824516.html,,,
辽宁抚顺清原,吉林长春榆树,树苗,2019/2/10,http://www.56135.com/huoyuan/I9824513.html,,,
辽宁抚顺清原,吉林长春,树苗,2019/2/10,http://www.56135.com/huoyuan/I9824512.html,,,
辽宁沈阳,黑龙江哈尔滨,None,2019/2/10,http://www.56135.com/huoyuan/I9824494.html,,,
黑龙江牡丹江,湖北武汉,None,2019/2/10,http://www.56135.com/huoyuan/I9824493.html,,,
黑龙江鸡西,河北唐山滦县,废铁,2019/2/10,http://www.56135.com/huoyuan/I9824453.html,,,
辽宁沈阳苏家屯,河北秦皇岛昌黎,废铁,2019/2/10,http://www.56135.com/huoyuan/I9824450.html,,,
吉林白城洮北,河北唐山迁安,废铁,2019/2/10,http://www.56135.com/huoyuan/I9824448.html,,,
黑龙江佳木斯同江,四川绵阳,木方,2019/2/10,http://www.56135.com/huoyuan/I9824384.html,,,
黑龙江佳木斯同江,黑龙江绥化,飘货,2019/2/10,http://www.56135.com/huoyuan/I9824383.html,,,
黑龙江佳木斯同江,黑龙江佳木斯,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824382.html,,,
黑龙江佳木斯富锦,黑龙江哈尔滨五常,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824381.html,,,
黑龙江佳木斯同江,天津,木方,2019/2/10,http://www.56135.com/huoyuan/I9824380.html,,,
黑龙江佳木斯同江,陕西西安,木方,2019/2/10,http://www.56135.com/huoyuan/I9824379.html,,,
黑龙江佳木斯同江,河南郑州,木方,2019/2/10,http://www.56135.com/huoyuan/I9824378.html,,,
黑龙江佳木斯同江,西藏拉萨,木方,2019/2/10,http://www.56135.com/huoyuan/I9824377.html,,,
黑龙江佳木斯同江,山东潍坊诸城,玉米干粮,2019/2/10,http://www.56135.com/huoyuan/I9824376.html,,,
黑龙江佳木斯同江,黑龙江双鸭山集贤,玉米现成粒,2019/2/10,http://www.56135.com/huoyuan/I9824372.html,,,
黑龙江佳木斯同江,黑龙江佳木斯富锦,散剂玉米,2019/2/10,http://www.56135.com/huoyuan/I9824370.html,,,
辽宁葫芦岛兴城,辽宁大连,海鲜,2019/2/10,http://www.56135.com/huoyuan/I9824369.html,,,
黑龙江佳木斯同江,黑龙江佳木斯富锦,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824172.html,,,
黑龙江双鸭山饶河,黑龙江佳木斯同江,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824170.html,,,
黑龙江双鸭山饶河,黑龙江佳木斯富锦,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824169.html,,,
黑龙江双鸭山宝清,黑龙江绥化绥棱,大豆,2019/2/10,http://www.56135.com/huoyuan/I9824168.html,,,
黑龙江双鸭山宝清,黑龙江哈尔滨五常,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824167.html,,,
黑龙江双鸭山宝清,黑龙江哈尔滨依兰,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824166.html,,,
黑龙江双鸭山宝清,黑龙江佳木斯,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824165.html,,,
黑龙江双鸭山宝清,黑龙江佳木斯富锦,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824164.html,,,
辽宁铁岭西丰,黑龙江佳木斯富锦,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824163.html,,,
吉林吉林磐石,黑龙江佳木斯,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824162.html,,,
黑龙江双鸭山饶河,黑龙江鹤岗绥滨,大豆,2019/2/10,http://www.56135.com/huoyuan/I9824161.html,,,
吉林吉林磐石,黑龙江佳木斯桦川,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824160.html,,,
黑龙江双鸭山饶河,黑龙江佳木斯桦川,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824159.html,,,
黑龙江双鸭山饶河,黑龙江佳木斯,大豆,2019/2/10,http://www.56135.com/huoyuan/I9824157.html,,,
黑龙江佳木斯富锦,黑龙江双鸭山集贤,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824156.html,,,
黑龙江双鸭山宝清,黑龙江哈尔滨延寿,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824155.html,,,
黑龙江双鸭山饶河,黑龙江鸡西虎林,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824154.html,,,
黑龙江双鸭山友谊,河北承德兴隆,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824152.html,,,
黑龙江佳木斯富锦,黑龙江黑河孙吴,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824149.html,,,
黑龙江双鸭山友谊,黑龙江绥化,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824147.html,,,
黑龙江双鸭山饶河,黑龙江佳木斯富锦,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824145.html,,,
黑龙江双鸭山集贤,辽宁锦州,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824143.html,,,
黑龙江佳木斯同江,贵州毕节大方,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824142.html,,,
黑龙江佳木斯同江,辽宁沈阳,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824141.html,,,
黑龙江佳木斯富锦,吉林吉林磐石,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824140.html,,,
黑龙江佳木斯富锦,吉林长春,None,2019/2/10,http://www.56135.com/huoyuan/I9824139.html,,,
黑龙江佳木斯富锦,吉林长春九台,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824138.html,,,
黑龙江佳木斯富锦,辽宁铁岭开原,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824137.html,,,
黑龙江佳木斯富锦,吉林通化梅河口,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824136.html,,,
黑龙江佳木斯富锦,河北沧州盐山,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824135.html,,,
黑龙江佳木斯富锦,山东潍坊诸城,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824134.html,,,
黑龙江佳木斯富锦,山东泰安肥城,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824133.html,,,
黑龙江佳木斯富锦,吉林,铁,2019/2/10,http://www.56135.com/huoyuan/I9824132.html,,,
黑龙江佳木斯富锦,河北沧州献县,暖气片,2019/2/10,http://www.56135.com/huoyuan/I9824131.html,,,
黑龙江双鸭山友谊,辽宁锦州,None,2019/2/10,http://www.56135.com/huoyuan/I9824130.html,,,
黑龙江双鸭山友谊,辽宁鞍山,None,2019/2/10,http://www.56135.com/huoyuan/I9824129.html,,,
黑龙江佳木斯富锦,黑龙江哈尔滨巴彦,大豆,2019/2/10,http://www.56135.com/huoyuan/I9824127.html,,,
黑龙江佳木斯富锦,吉林长春榆树,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824126.html,,,
吉林长春二道,黑龙江双鸭山集贤,水稻,2019/2/10,http://www.56135.com/huoyuan/I9824125.html,,,
黑龙江佳木斯富锦,黑龙江哈尔滨,大豆,2019/2/10,http://www.56135.com/huoyuan/I9824123.html,,,
黑龙江佳木斯富锦,黑龙江佳木斯郊区,玉米,2019/2/10,http://www.56135.com/huoyuan/I9824121.html,,,
吉林长春农安,河北唐山遵化,普货,2019/2/10,http://www.56135.com/huoyuan/I9824119.html,,,
吉林长春,内蒙古通辽奈曼旗,普货,2019/2/10,http://www.56135.com/huoyuan/I9824118.html,,,
吉林长春,辽宁阜新,普货,2019/2/10,http://www.56135.com/huoyuan/I9824117.html,,,
吉林长春,辽宁铁岭开原,普货,2019/2/10,http://www.56135.com/huoyuan/I9824116.html,,,
吉林长春农安,内蒙古赤峰宁城,普货,2019/2/10,http://www.56135.com/huoyuan/I9824115.html,,,
吉林长春农安,山东临沂平邑,普货,2019/2/10,http://www.56135.com/huoyuan/I9824114.html,,,
吉林长春农安,山东泰安肥城,普货,2019/2/10,http://www.56135.com/huoyuan/I9824113.html,,,
吉林长春农安,河北石家庄栾城,普货,2019/2/10,http://www.56135.com/huoyuan/I9824112.html,,,
吉林,辽宁盘锦,普货,2019/2/10,http://www.56135.com/huoyuan/I9823937.html,,,
辽宁铁岭,山东聊城,普货,2019/2/10,http://www.56135.com/huoyuan/I9823901.html,,,
黑龙江哈尔滨,河北唐山,普货,2019/2/10,http://www.56135.com/huoyuan/I9823900.html,,,
辽宁沈阳,山东潍坊,普货,2019/2/10,http://www.56135.com/huoyuan/I9823899.html,,,
辽宁沈阳,山东聊城,普货,2019/2/10,http://www.56135.com/huoyuan/I9823898.html,,,
黑龙江大兴安岭塔河,新疆巴音郭楞尉犁,棉花,2019/2/10,http://www.56135.com/huoyuan/I9823879.html,,,
吉林,江苏徐州沛县,None,2019/2/10,http://www.56135.com/huoyuan/I9823867.html,,,
黑龙江齐齐哈尔讷河,辽宁营口鲅鱼圈,白糖,2019/2/10,http://www.56135.com/huoyuan/I9823838.html,,,
黑龙江齐齐哈尔讷河,辽宁大连,芸豆,2019/2/10,http://www.56135.com/huoyuan/I9823837.html,,,
黑龙江齐齐哈尔依安,辽宁营口鲅鱼圈,白糖,2019/2/10,http://www.56135.com/huoyuan/I9823836.html,,,
黑龙江齐齐哈尔依安,辽宁大连,黑豆,2019/2/10,http://www.56135.com/huoyuan/I9823835.html,,,
吉林,辽宁盘锦,普货,2019/2/10,http://www.56135.com/huoyuan/I9823788.html,,,
辽宁盘锦,江苏,白料,2019/2/10,http://www.56135.com/huoyuan/I9823708.html,,,
吉林吉林昌邑,辽宁沈阳,石脑油,2019/2/10,http://www.56135.com/huoyuan/I9823705.html,,,
辽宁盘锦,山东淄博,二甲苯,2019/2/10,http://www.56135.com/huoyuan/I9823702.html,,,
辽宁营口,山东东营广饶,渣油,2019/2/10,http://www.56135.com/huoyuan/I9823701.html,,,
辽宁鞍山,辽宁盘锦,洗油,2019/2/10,http://www.56135.com/huoyuan/I9823700.html,,,
辽宁盘锦,江苏常州,纯苯,2019/2/10,http://www.56135.com/huoyuan/I9823699.html,,,
辽宁盘锦,江苏扬州仪征,纯苯,2019/2/10,http://www.56135.com/huoyuan/I9823698.html,,,
辽宁盘锦,辽宁葫芦岛建昌,柴油,2019/2/10,http://www.56135.com/huoyuan/I9823697.html,,,
辽宁盘锦,吉林,柴油,2019/2/10,http://www.56135.com/huoyuan/I9823696.html,,,
辽宁盘锦,黑龙江绥化安达,普货,2019/2/10,http://www.56135.com/huoyuan/I9823686.html,,,
辽宁锦州北镇,辽宁营口鲅鱼圈,箱,2019/2/10,http://www.56135.com/huoyuan/I9823685.html,,,
黑龙江哈尔滨,内蒙古呼伦贝尔牙克石,猪肉,2019/2/10,http://www.56135.com/huoyuan/I9823684.html,,,
辽宁锦州北镇,浙江嘉兴,绿通,2019/2/10,http://www.56135.com/huoyuan/I9823680.html,,,
黑龙江双鸭山,山东,酒精,2019/2/10,http://www.56135.com/huoyuan/I9823533.html,,,
黑龙江牡丹江,山东,酒精,2019/2/10,http://www.56135.com/huoyuan/I9823532.html,,,
辽宁盘锦,黑龙江鸡西密山,普货,2019/2/10,http://www.56135.com/huoyuan/I9823531.html,,,
辽宁盘锦,黑龙江鸡西,普货,2019/2/10,http://www.56135.com/huoyuan/I9823530.html,,,
黑龙江哈尔滨,辽宁大连瓦房店,普货,2019/2/10,http://www.56135.com/huoyuan/I9823529.html,,,
辽宁盘锦,山东淄博,芳烃,2019/2/10,http://www.56135.com/huoyuan/I9823527.html,,,
辽宁盘锦,河北石家庄藁城,芳烃,2019/2/10,http://www.56135.com/huoyuan/I9823526.html,,,
辽宁盘锦,河北沧州黄骅,常柴,2019/2/10,http://www.56135.com/huoyuan/I9823520.html,,,
吉林吉林昌邑,辽宁沈阳,石脑油,2019/2/10,http://www.56135.com/huoyuan/I9823519.html,,,
辽宁抚顺,山东东营,普货,2019/2/10,http://www.56135.com/huoyuan/I9823515.html,,,
